Date,Price
1970.01,7.79
1970.02,7.24
1970.03,7.07
1970.04,7.39
1970.05,7.91
1970.06,7.84
1970.07,7.46
1970.08,7.53
1970.09,7.39
1970.10,7.33
1970.11,6.84
1970.12,6.39
1971.01,6.24
1971.02,6.11
1971.03,5.7
1971.04,5.83
1971.05,6.39
1971.06,6.52
1971.07,6.73
1971.08,6.58
1971.09,6.14
1971.10,5.93
1971.11,5.81
1971.12,5.93
1972.01,5.95
1972.02,6.08
1972.03,6.07
1972.04,6.19
1972.05,6.13
1972.06,6.11
1972.07,6.11
1972.08,6.21
1972.09,6.55
1972.10,6.48
1972.11,6.28
1972.12,6.36
1973.01,6.46
1973.02,6.64
1973.03,6.71
1973.04,6.67
1973.05,6.85
1973.06,6.9
1973.07,7.13
1973.08,7.4
1973.09,7.09
1973.10,6.79
1973.11,6.73
1973.12,6.74
1974.01,6.99
1974.02,6.96
1974.03,7.21
1974.04,7.51
1974.05,7.58
1974.06,7.54
1974.07,7.81
1974.08,8.04
1974.09,8.04
1974.10,7.9
1974.11,7.68
1974.12,7.43
1975.01,7.5
1975.02,7.39
1975.03,7.73
1975.04,8.23
1975.05,8.06
1975.06,7.86
1975.07,8.06
1975.08,8.4
1975.09,8.43
1975.10,8.14
1975.11,8.05
1975.12,8
1976.01,7.74
1976.02,7.79
1976.03,7.73
1976.04,7.56
1976.05,7.9
1976.06,7.86
1976.07,7.83
1976.08,7.77
1976.09,7.59
1976.10,7.41
1976.11,7.29
1976.12,6.87
1977.01,7.21
1977.02,7.39
1977.03,7.46
1977.04,7.37
1977.05,7.46
1977.06,7.28
1977.07,7.33
1977.08,7.4
1977.09,7.34
1977.10,7.52
1977.11,7.58
1977.12,7.69
1978.01,7.96
1978.02,8.03
1978.03,8.04
1978.04,8.15
1978.05,8.35
1978.06,8.46
1978.07,8.64
1978.08,8.41
1978.09,8.42
1978.10,8.64
1978.11,8.81
1978.12,9.01
1979.01,9.1
1979.02,9.1
1979.03,9.12
1979.04,9.18
1979.05,9.25
1979.06,8.91
1979.07,8.95
1979.08,9.03
1979.09,9.33
1979.10,10.3
1979.11,10.65
1979.12,10.39
1980.01,11.11
1980.02,12.699
1980.03,12.604
1980.04,10.719
1980.05,10.208
1980.06,9.433
1980.07,10.25
1980.08,10.838
1980.09,11.836
1980.10,12.429
1980.11,12.426
1980.12,12.411
1981.01,12.67
1981.02,13.411
1981.03,13.101
1981.04,14.088
1981.05,13.402
1981.06,13.85
1981.07,14.651
1981.08,15.37
1981.09,15.82
1981.10,14.611
1981.11,13.221
1981.12,13.96
1982.01,14.114
1982.02,13.946
1982.03,14.148
1982.04,13.844
1982.05,13.776
1982.06,14.407
1982.07,13.661
1982.08,12.792
1982.09,11.993
1982.10,11.122
1982.11,11.257
1982.12,10.319
1983.01,10.774
1983.02,10.218
1983.03,10.604
1983.04,10.24
1983.05,10.854
1983.06,10.926
1983.07,11.736
1983.08,11.798
1983.09,11.394
1983.10,11.707
1983.11,11.611
1983.12,11.781
1984.01,11.638
1984.02,12.006
1984.03,12.502
1984.04,12.799
1984.05,13.873
1984.06,13.827
1984.07,12.897
1984.08,12.858
1984.09,12.462
1984.10,11.779
1984.11,11.593
1984.12,11.542
1985.01,11.146
1985.02,11.927
1985.03,11.637
1985.04,11.396
1985.05,10.289
1985.06,10.236
1985.07,10.556
1985.08,10.322
1985.09,10.288
1985.10,9.99
1985.11,9.629
1985.12,8.987
1986.01,9.044
1986.02,8.143
1986.03,7.379
1986.04,7.369
1986.05,8.065
1986.06,7.338
1986.07,7.329
1986.08,6.923
1986.09,7.432
1986.10,7.31
1986.11,7.207
1986.12,7.22
1987.01,7.16
1987.02,7.177
1987.03,7.489
1987.04,8.182
1987.05,8.502
1987.06,8.371
1987.07,8.657
1987.08,8.97
1987.09,9.637
1987.10,8.799
1987.11,8.989
1987.12,8.834
1988.01,8.272
1988.02,8.152
1988.03,8.569
1988.04,8.867
1988.05,9.213
1988.06,8.81
1988.07,9.118
1988.08,9.254
1988.09,8.857
1988.10,8.642
1988.11,9.062
1988.12,9.145
1989.01,9.003
1989.02,9.323
1989.03,9.304
1989.04,9.018
1989.05,8.603
1989.06,8.097
1989.07,7.812
1989.08,8.256
1989.09,8.303
1989.10,7.923
1989.11,7.838
1989.12,7.933
1990.01,8.423
1990.02,8.527
1990.03,8.621
1990.04,9.073
1990.05,8.618
1990.06,8.423
1990.07,8.351
1990.08,8.859
1990.09,8.81
1990.10,8.627
1990.11,8.256
1990.12,8.079
1991.01,8.021
1991.02,8.045
1991.03,8.064
1991.04,8.018
1991.05,8.061
1991.06,8.232
1991.07,8.157
1991.08,7.814
1991.09,7.452
1991.10,7.422
1991.11,7.374
1991.12,6.699
1992.01,7.276
1992.02,7.252
1992.03,7.53
1992.04,7.583
1992.05,7.322
1992.06,7.123
1992.07,6.696
1992.08,6.604
1992.09,6.354
1992.10,6.789
1992.11,6.928
1992.12,6.69
1993.01,6.361
1993.02,6.013
1993.03,6.024
1993.04,6.009
1993.05,6.11
1993.06,5.778
1993.07,5.809
1993.08,5.446
1993.09,5.374
1993.10,5.42
1993.11,5.817
1993.12,5.787
1994.01,5.645
1994.02,6.133
1994.03,6.738
1994.04,7.041
1994.05,7.152
1994.06,7.325
1994.07,7.113
1994.08,7.178
1994.09,7.608
1994.10,7.812
1994.11,7.906
1994.12,7.831
1995.01,7.579
1995.02,7.205
1995.03,7.198
1995.04,7.055
1995.05,6.286
1995.06,6.207
1995.07,6.424
1995.08,6.286
1995.09,6.182
1995.10,6.024
1995.11,5.745
1995.12,5.575
1996.01,5.576
1996.02,6.103
1996.03,6.334
1996.04,6.679
1996.05,6.848
1996.06,6.716
1996.07,6.798
1996.08,6.945
1996.09,6.703
1996.10,6.341
1996.11,6.048
1996.12,6.429
1997.01,6.503
1997.02,6.556
1997.03,6.907
1997.04,6.715
1997.05,6.663
1997.06,6.502
1997.07,6.013
1997.08,6.339
1997.09,6.103
1997.10,5.831
1997.11,5.88
1997.12,5.744
1998.01,5.516
1998.02,5.624
1998.03,5.658
1998.04,5.82
1998.05,5.558
1998.06,5.446
1998.07,5.494
1998.08,5.048
1998.09,4.422
1998.10,4.603
1998.11,4.722
1998.12,4.658
1999.01,4.653
1999.02,5.294
1999.03,5.242
1999.04,5.35
1999.05,5.624
1999.06,5.785
1999.07,5.902
1999.08,5.974
1999.09,5.881
1999.10,6.028
1999.11,6.193
1999.12,6.435
2000.01,6.662
2000.02,6.409
2000.03,6.002
2000.04,6.218
2000.05,6.285
2000.06,6.027
2000.07,6.04
2000.08,5.729
2000.09,5.808
2000.10,5.761
2000.11,5.478
2000.12,5.112
2001.01,5.112
2001.02,4.904
2001.03,4.915
2001.04,5.336
2001.05,5.385
2001.06,5.404
2001.07,5.055
2001.08,4.84
2001.09,4.59
2001.10,4.244
2001.11,4.754
2001.12,5.029
2002.01,5.046
2002.02,4.874
2002.03,5.406
2002.04,5.089
2002.05,5.045
2002.06,4.809
2002.07,4.459
2002.08,4.13
2002.09,3.6
2002.10,3.895
2002.11,4.211
2002.12,3.818
2003.01,3.966
2003.02,3.692
2003.03,3.802
2003.04,3.84
2003.05,3.373
2003.06,3.516
2003.07,4.41
2003.08,4.47
2003.09,3.94
2003.10,4.297
2003.11,4.334
2003.12,4.253
2004.01,4.134
2004.02,3.972
2004.03,3.837
2004.04,4.51
2004.05,4.665
2004.06,4.583
2004.07,4.491
2004.08,4.24
2004.09,4.123
2004.10,4.029
2004.11,4.355
2004.12,4.222
2005.01,4.132
2005.02,4.381
2005.03,4.488
2005.04,4.2
2005.05,3.987
2005.06,3.921
2005.07,4.282
2005.08,4.014
2005.09,4.332
2005.10,4.557
2005.11,4.49
2005.12,4.395
2006.01,4.519
2006.02,4.557
2006.03,4.853
2006.04,5.057
2006.05,5.123
2006.06,5.145
2006.07,4.988
2006.08,4.732
2006.09,4.633
2006.10,4.604
2006.11,4.462
2006.12,4.7
2007.01,4.814
2007.02,4.577
2007.03,4.648
2007.04,4.628
2007.05,4.892
2007.06,5.027
2007.07,4.733
2007.08,4.527
2007.09,4.594
2007.10,4.473
2007.11,3.949
2007.12,4.035
2008.01,3.597
2008.02,3.519
2008.03,3.421
2008.04,3.734
2008.05,4.067
2008.06,3.975
2008.07,3.958
2008.08,3.825
2008.09,3.829
2008.10,3.97
2008.11,2.92
2008.12,2.22
2009.01,2.851
2009.02,3.021
2009.03,2.668
2009.04,3.119
2009.05,3.461
2009.06,3.537
2009.07,3.482
2009.08,3.401
2009.09,3.305
2009.10,3.388
2009.11,3.198
2009.12,3.837
2010.01,3.588
2010.02,3.619
2010.03,3.833
2010.04,3.659
2010.05,3.303
2010.06,2.935
2010.07,2.905
2010.08,2.47
2010.09,2.512
2010.10,2.603
2010.11,2.797
2010.12,3.288
2011.01,3.374
2011.02,3.422
2011.03,3.47
2011.04,3.29
2011.05,3.059
2011.06,3.16
2011.07,2.792
2011.08,2.234
2011.09,1.917
2011.10,2.116
2011.11,2.071
2011.12,1.876
2012.01,1.795
2012.02,1.974
2012.03,2.214
2012.04,1.919
2012.05,1.563
2012.06,1.643
2012.07,1.47
2012.08,1.548
2012.09,1.633
2012.10,1.694
2012.11,1.616
2012.12,1.756
2013.01,1.985
2013.02,1.881
2013.03,1.852
2013.04,1.673
2013.05,2.132
2013.06,2.487
2013.07,2.588
2013.08,2.789
2013.09,2.615
2013.10,2.552
2013.11,2.746
2013.12,3.026
2014.01,2.644
2014.02,2.649
2014.03,2.719
2014.04,2.646
2014.05,2.475
2014.06,2.532
2014.07,2.562
2014.08,2.345
2014.09,2.495
2014.10,2.335
2014.11,2.173
2014.12,2.17
2015.01,1.639
2015.02,1.996
2015.03,1.927
2015.04,2.035
2015.05,2.123
2015.06,2.349
2015.07,2.187
2015.08,2.214
2015.09,2.035
2015.10,2.146
2015.11,2.208
2015.12,2.269
2016.01,1.923
2016.02,1.738
2016.03,1.77
2016.04,1.835
2016.05,1.851
2016.06,1.475
2016.07,1.45
2016.08,1.578
2016.09,1.598
2016.10,1.825
2016.11,2.39
2016.12,2.446
2017.01,2.466
2017.02,2.397
2017.03,2.389
2017.04,2.289
2017.05,2.206
2017.06,2.304
2017.07,2.296
2017.08,2.12
2017.09,2.339
2017.10,2.377
2017.11,2.415
2017.12,2.405
2018.01,2.712
2018.02,2.864
2018.03,2.741
2018.04,2.955
2018.05,2.86
2018.06,2.86
2018.07,2.962
2018.08,2.86
2018.09,3.065
2018.10,3.149
2018.11,2.993
2018.12,2.686
2019.01,2.633
2019.02,2.717
2019.03,2.407

